replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,exploration/env_infos/final/reward_forward Mean,exploration/env_infos/final/reward_forward Std,exploration/env_infos/final/reward_forward Max,exploration/env_infos/final/reward_forward Min,exploration/env_infos/initial/reward_forward Mean,exploration/env_infos/initial/reward_forward Std,exploration/env_infos/initial/reward_forward Max,exploration/env_infos/initial/reward_forward Min,exploration/env_infos/reward_forward Mean,exploration/env_infos/reward_forward Std,exploration/env_infos/reward_forward Max,exploration/env_infos/reward_forward Min,exploration/env_infos/final/reward_ctrl Mean,exploration/env_infos/final/reward_ctrl Std,exploration/env_infos/final/reward_ctrl Max,exploration/env_infos/final/reward_ctrl Min,exploration/env_infos/initial/reward_ctrl Mean,exploration/env_infos/initial/reward_ctrl Std,exploration/env_infos/initial/reward_ctrl Max,exploration/env_infos/initial/reward_ctrl Min,exploration/env_infos/reward_ctrl Mean,exploration/env_infos/reward_ctrl Std,exploration/env_infos/reward_ctrl Max,exploration/env_infos/reward_ctrl Min,exploration/env_infos/final/reward_contact Mean,exploration/env_infos/final/reward_contact Std,exploration/env_infos/final/reward_contact Max,exploration/env_infos/final/reward_contact Min,exploration/env_infos/initial/reward_contact Mean,exploration/env_infos/initial/reward_contact Std,exploration/env_infos/initial/reward_contact Max,exploration/env_infos/initial/reward_contact Min,exploration/env_infos/reward_contact Mean,exploration/env_infos/reward_contact Std,exploration/env_infos/reward_contact Max,exploration/env_infos/reward_contact Min,exploration/env_infos/final/reward_survive Mean,exploration/env_infos/final/reward_survive Std,exploration/env_infos/final/reward_survive Max,exploration/env_infos/final/reward_survive Min,exploration/env_infos/initial/reward_survive Mean,exploration/env_infos/initial/reward_survive Std,exploration/env_infos/initial/reward_survive Max,exploration/env_infos/initial/reward_survive Min,exploration/env_infos/reward_survive Mean,exploration/env_infos/reward_survive Std,exploration/env_infos/reward_survive Max,exploration/env_infos/reward_survive Min,exploration/env_infos/final/torso_velocity Mean,exploration/env_infos/final/torso_velocity Std,exploration/env_infos/final/torso_velocity Max,exploration/env_infos/final/torso_velocity Min,exploration/env_infos/initial/torso_velocity Mean,exploration/env_infos/initial/torso_velocity Std,exploration/env_infos/initial/torso_velocity Max,exploration/env_infos/initial/torso_velocity Min,exploration/env_infos/torso_velocity Mean,exploration/env_infos/torso_velocity Std,exploration/env_infos/torso_velocity Max,exploration/env_infos/torso_velocity Min,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,evaluation/env_infos/final/reward_forward Mean,evaluation/env_infos/final/reward_forward Std,evaluation/env_infos/final/reward_forward Max,evaluation/env_infos/final/reward_forward Min,evaluation/env_infos/initial/reward_forward Mean,evaluation/env_infos/initial/reward_forward Std,evaluation/env_infos/initial/reward_forward Max,evaluation/env_infos/initial/reward_forward Min,evaluation/env_infos/reward_forward Mean,evaluation/env_infos/reward_forward Std,evaluation/env_infos/reward_forward Max,evaluation/env_infos/reward_forward Min,evaluation/env_infos/final/reward_ctrl Mean,evaluation/env_infos/final/reward_ctrl Std,evaluation/env_infos/final/reward_ctrl Max,evaluation/env_infos/final/reward_ctrl Min,evaluation/env_infos/initial/reward_ctrl Mean,evaluation/env_infos/initial/reward_ctrl Std,evaluation/env_infos/initial/reward_ctrl Max,evaluation/env_infos/initial/reward_ctrl Min,evaluation/env_infos/reward_ctrl Mean,evaluation/env_infos/reward_ctrl Std,evaluation/env_infos/reward_ctrl Max,evaluation/env_infos/reward_ctrl Min,evaluation/env_infos/final/reward_contact Mean,evaluation/env_infos/final/reward_contact Std,evaluation/env_infos/final/reward_contact Max,evaluation/env_infos/final/reward_contact Min,evaluation/env_infos/initial/reward_contact Mean,evaluation/env_infos/initial/reward_contact Std,evaluation/env_infos/initial/reward_contact Max,evaluation/env_infos/initial/reward_contact Min,evaluation/env_infos/reward_contact Mean,evaluation/env_infos/reward_contact Std,evaluation/env_infos/reward_contact Max,evaluation/env_infos/reward_contact Min,evaluation/env_infos/final/reward_survive Mean,evaluation/env_infos/final/reward_survive Std,evaluation/env_infos/final/reward_survive Max,evaluation/env_infos/final/reward_survive Min,evaluation/env_infos/initial/reward_survive Mean,evaluation/env_infos/initial/reward_survive Std,evaluation/env_infos/initial/reward_survive Max,evaluation/env_infos/initial/reward_survive Min,evaluation/env_infos/reward_survive Mean,evaluation/env_infos/reward_survive Std,evaluation/env_infos/reward_survive Max,evaluation/env_infos/reward_survive Min,evaluation/env_infos/final/torso_velocity Mean,evaluation/env_infos/final/torso_velocity Std,evaluation/env_infos/final/torso_velocity Max,evaluation/env_infos/final/torso_velocity Min,evaluation/env_infos/initial/torso_velocity Mean,evaluation/env_infos/initial/torso_velocity Std,evaluation/env_infos/initial/torso_velocity Max,evaluation/env_infos/initial/torso_velocity Min,evaluation/env_infos/torso_velocity Mean,evaluation/env_infos/torso_velocity Std,evaluation/env_infos/torso_velocity Max,evaluation/env_infos/torso_velocity Min,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
4000,21.92447,21.905613,-5.329348,0.002137518,0.004010222,0.014914893,-0.010600327,0.004177084,0.0032811933,0.013390189,-0.002640818,4.58484,0.9608447,6.484684,-1.1455708,-5.3285027,0.6095756,-3.4711952,-7.6561775,-0.00027011507,0.0020610269,0.006026389,-0.0068745934,-4.081717e-05,0.0022022554,0.007167234,-0.0066244253,0.997004508972168,-0.0,2000,15,1000.0,0.0,1000,1000,-0.5178100958356527,0.4563873168584725,1.8689735258387505,-1.9002456665039062,-517.8100958356526,0.0,-517.8100958356526,-517.8100958356526,0.004593062,0.6224211,0.99966353,-0.99906176,1,-517.8100958356526,-0.49739646678852667,0.0,-0.49739646678852667,-0.49739646678852667,0.28480268869421954,0.0,0.28480268869421954,0.28480268869421954,0.017112793781666583,0.3651167993485212,1.4840787058006555,-1.2585016219297596,-1.3418917655944824,0.0,-1.3418917655944824,-1.3418917655944824,-1.7531124353408813,0.0,-1.7531124353408813,-1.7531124353408813,-1.5497165650725364,0.43805545078992464,-0.4778061807155609,-2.9002456665039062,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.26230256865222956,0.16969585175220173,-0.10300436275068603,-0.49739646678852667,0.14283569973146906,0.378186879432712,0.5184191142303907,-0.374714703730203,-0.0015822627452703481,0.3627403903780878,1.4840787058006555,-2.066485615213214,25000,25,1000.0,0.0,1000,1000,1.0011956679534915,0.022017504948481776,2.279339412800635,0.9999850197709748,1001.1956679534914,1.2288974421656738,1004.3270735901958,999.9934915154386,-0.00013333658,0.0011546784,0.0036643757,-0.0039457823,25,1001.1956679534914,0.0002788641972887418,0.0003483217302725216,0.0009839352202076213,-0.000561206494090194,0.024676101073871113,0.11801588036790925,0.20323639924648418,-0.25037878061225094,0.0019823726850862785,0.04527783167132835,1.2451460328046742,-1.0028894253052267,-5.3804751041752756e-06,4.988783408151696e-07,-4.592465302266646e-06,-6.495721208921168e-06,-6.3767686515348034e-06,5.333718648348095e-07,-5.50826234757551e-06,-7.277012173290132e-06,-5.404240390407722e-06,6.428217483068584e-07,-3.2406585432909196e-06,-1.4980229025240988e-05,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.000163188891644106,0.0003742553436632995,0.0016424635054440584,-0.000561206494090194,0.16630751074598668,0.2211149271624309,0.5823740551144652,-0.25037878061225094,-0.00033036299457482235,0.052806489218741336,1.2451460328046742,-2.0404125387011063,0.031549214996630326,46.87835941800586,1.8900717819997226,0.3939865610009292,0.06749546399805695,3.4003351089995704,52.66179754900077,58.16734689800069,0
6000,0.571968,0.56569767,-9.375131,3.9425306,0.40778357,5.2946315,2.0844512,3.928911,0.40735242,5.206852,2.0904727,4.0524163,0.63416654,5.9053774,-0.45085087,-5.456762,0.4537777,-4.487143,-9.592065,-0.010897201,0.030119838,0.0709077,-0.11183476,-0.10985845,0.02332523,-0.06108784,-0.23355585,0.7385354042053223,-4.038177490234375,3000,25,100.0,92.14011070104051,305,22,-0.40563133916639255,0.4537647386122615,1.92411217196531,-1.7525036334991455,-40.56313391663925,35.41199247123399,-7.1673754755534365,-117.14133869427835,-0.014264666,0.5993253,0.9981478,-0.99888265,10,-40.56313391663925,0.15574997893930073,0.4125382416997311,0.9207052210133226,-0.39809591118735443,-0.07181068983112382,0.07400224375281156,0.08687630715551356,-0.17076764640583386,-0.09318759019947695,0.7891608042906717,2.38518897745036,-2.453662710975677,-1.8067269563674926,0.3820564838152947,-0.889562726020813,-2.270113945007324,-1.5431415677070617,0.3499755206257049,-0.8720955848693848,-2.0170860290527344,-1.4375770502090455,0.4109740906988106,-0.3903290033340454,-2.7525036334991455,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3396846045592099,1.144447094956541,3.5037173245361197,-1.7280888913527015,0.12889755765794902,0.26148435647444945,0.5770461839238394,-0.17076764640583386,-0.027691605385955904,0.8002350177420934,4.274404765812558,-2.453662710975677,50000,50,1000.0,0.0,1000,1000,0.9987334475253086,0.02853862638729904,2.4394762186112233,0.9939264263957739,998.7334475253073,1.5624185033711009,1004.2262299554778,997.4157261598752,-0.009938934,0.022560263,0.03410319,-0.087328196,25,998.7334475253073,2.7033048194402554e-07,2.803399114683587e-07,5.382962076083686e-07,-6.498690890976988e-07,0.014559335525230914,0.11670391006073934,0.2633289540746239,-0.17600222587392883,0.0033950402264281616,0.05098970310026251,1.4261441445146987,-1.1572437356460128,-0.0024198435060679914,8.94936838891073e-05,-0.002301417989656329,-0.0025937624741345644,-0.0018841526098549366,9.415658711855252e-05,-0.0016826873179525137,-0.0021262774243950844,-0.002430991447195411,0.00016329730513864107,-0.001502938219346106,-0.0062392656691372395,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.7761370284712194e-08,2.594771544508789e-07,5.382962076083686e-07,-6.498690890976988e-07,0.15156789867444162,0.2388617023254196,0.6704814731813391,-0.28390045660966284,-0.0006346657910853054,0.06042372013955215,1.4343187979368168,-1.8395337871912898,0.03593117000127677,46.446846685998025,1.8727292180046788,0.2737722849997226,0.025891516997944564,3.401647275000869,52.05681815100252,110.51925664900773,1
8000,0.48717037,0.48619658,-9.195714,3.7518044,0.32033983,4.83868,2.584273,3.7495203,0.3251629,4.805617,2.5564647,3.7690487,0.7393174,7.445547,-1.2124064,-5.4601636,0.35431054,-4.508154,-7.9157825,-0.011104329,0.031204682,0.08543966,-0.12823056,-0.121612914,0.01514238,-0.08854335,-0.20829052,0.5470815300941467,-8.078194618225098,4000,28,333.3333333333333,385.3451555279875,877,29,-0.36214267230117264,0.4603322841024155,1.824639218702961,-1.770129680633545,-120.71422410039084,139.55441816937724,-9.42055070400238,-317.51148461071404,-0.007679925,0.5931052,0.99785525,-0.99578846,3,-120.71422410039084,-0.5767470297719909,0.061619480736100074,-0.5030090454213143,-0.6538338396057308,0.04513488183456644,0.17723160624487513,0.2199388733859077,-0.1978281527056247,-0.02250700491696272,0.4509777319794794,1.7497991516886306,-2.8845383540283964,-1.4047767321268718,0.2504478573296121,-1.0845539569854736,-1.6959576606750488,-1.247067670027415,0.3896998444774974,-0.7917389273643494,-1.7436293363571167,-1.4073311903476715,0.42270368603446506,-0.2388899028301239,-2.770129680633545,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12434988591294044,0.6869678906906105,1.595224661630581,-0.6538338396057308,0.05194865412770397,0.32517066652412574,0.4920267207531914,-0.5046619380121017,-0.03436660024836841,0.48323332993540624,2.397558055761384,-2.8845383540283964,75000,75,1000.0,0.0,1000,1000,0.9965123839152217,0.02360171055062161,2.247697421741581,0.9933691509068012,996.512383915222,1.520829715218073,1000.9353914861244,995.4339260589331,-0.013341457,0.029593628,0.0678015,-0.074464165,25,996.512383915222,-1.4101904986449365e-07,2.0355344760086286e-07,4.095979680429629e-07,-6.452053225025622e-07,-0.016265670305157347,0.11259876342501408,0.19319687244028086,-0.2751607294732916,-0.004560511274724219,0.060576644395883734,0.8970856511199893,-1.5039738946635057,-0.004213812006637454,0.0002947704877783147,-0.0036429057363420725,-0.004569387063384056,-0.003481601905077696,0.00033438894324218973,-0.002826801734045148,-0.0040114508010447025,-0.00421510914215818,0.00030247408834070086,-0.002495681867003441,-0.006630849093198776,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.6131730084615695e-07,3.7969923751957973e-07,9.262803996046287e-07,-9.098099273963101e-07,0.1467691680783317,0.234574226473485,0.6056081878404607,-0.2751607294732916,-0.0022631444516745857,0.06280622961935405,1.404090979762838,-1.7911259277214087,0.03169008599797962,45.16507695699693,1.8740231710035005,0.2828048010051134,0.02692099400155712,3.449482331001491,50.82999834000657,161.53632425300748,2
10000,0.40067768,0.4055978,-9.203008,3.7468152,0.25312728,4.4164195,3.1159554,3.7436135,0.25377965,4.4024534,3.0195978,3.7457848,0.63181865,5.4858923,-1.0382366,-5.4827394,0.42521527,-4.621976,-9.5574665,-0.006178478,0.031370874,0.09068331,-0.112549305,-0.14013892,0.016688239,-0.107264906,-0.21777749,0.40526700019836426,-12.137274742126465,5000,29,1000.0,0.0,1000,1000,-0.3375279018255336,0.42582858840160254,1.259984175521352,-1.6674916744232178,-337.5279018255336,0.0,-337.5279018255336,-337.5279018255336,0.0013155164,0.58516264,0.99724525,-0.9948733,1,-337.5279018255336,-0.5777475859466064,0.0,-0.5777475859466064,-0.5777475859466064,0.00354659885034532,0.0,0.00354659885034532,0.00354659885034532,-0.010305054710336279,0.47907592667879023,1.47730326658001,-2.157571994927312,-0.8067694902420044,0.0,-0.8067694902420044,-0.8067694902420044,-1.3406963348388672,0.0,-1.3406963348388672,-1.3406963348388672,-1.3696683040559292,0.4042577411122163,-0.3209127187728882,-2.6674916744232178,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.4192093351916504,0.34273404049732387,0.05673238951567905,-0.7366128091440238,0.13052450533938972,0.2572041742113268,0.48920566595961557,-0.10117874879179173,0.010845848605160488,0.4651024003577438,2.660336939704311,-3.0826814665879407,100000,100,1000.0,0.0,1000,1000,0.9963789632125412,0.02076319503076138,1.9531476624123334,0.9946597330272198,996.3789632125413,1.5265417981231857,1000.8014182663599,994.9985386538319,-0.009807332,0.03180053,0.041514132,-0.08699218,25,996.3789632125413,-2.1376487716051606e-07,3.174755781296763e-07,3.102454126935328e-07,-7.917333533571935e-07,0.008263979776830284,0.12401566460606187,0.2776052547833328,-0.18840124482540008,0.0011745100408790436,0.056652674143254436,1.1224954569464054,-1.0941456504238156,-0.0044302602577954535,0.0005914323586602616,-0.0033592504914849997,-0.005129069089889526,-0.0032543293107301,0.00047199701475444993,-0.0023351958952844143,-0.003965720534324646,-0.004429829781744629,0.0005973064533472905,-0.0023351958952844143,-0.005340266972780228,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.2424665381810299e-07,2.9495064415335435e-07,4.359420102684197e-07,-8.121024325236093e-07,0.13262902106504698,0.2351685921524114,0.6544169408876277,-0.23583052513259872,-0.0014924911587322711,0.05751391547106609,1.329710113117371,-1.6797262217432496,0.03259217299637385,44.958577687997604,1.873793733000639,0.2779140099955839,0.02562323500023922,3.382558847006294,50.551059685996734,212.28573390102974,3
12000,0.35906956,0.36161608,-9.248293,3.8249683,0.2978646,4.6835756,2.6347153,3.8331926,0.2790228,4.643545,2.9331965,3.8306336,0.62973285,5.6746764,-1.2167552,-5.449129,0.35463944,-4.6471953,-7.2290316,-0.002852247,0.03182543,0.08453013,-0.11552404,-0.12726343,0.013184621,-0.09189259,-0.1868676,0.3001905083656311,-16.14348793029785,6000,42,76.92307692307692,39.110222032809034,140,14,-0.32636236020547993,0.4752485404175358,1.6627036104081105,-1.8019800186157227,-25.104796938883073,15.001924731690075,-2.8945661547416712,-51.336211148912135,-0.013985628,0.5885745,0.9962473,-0.99900013,13,-25.104796938883073,0.2851643514923764,0.8467840464786524,1.6194522747986517,-1.070578619542033,-0.10716189804040713,0.22477487407386149,0.23715470582813167,-0.6409460860544249,0.042271792399249816,0.7088212074017414,1.8658495011707499,-2.3221739421841647,-1.3469279133356535,0.32317670706841267,-0.7468060851097107,-1.8679975271224976,-1.1685197124114404,0.3413435942222539,-0.6055479049682617,-1.8933275938034058,-1.3864623434245587,0.4043758105327598,-0.3145372271537781,-2.8019800186157227,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.32130753699199655,0.9503675341744845,1.8247351824525548,-2.3083119619619197,0.10884052710546176,0.31342401043702617,0.755021284589692,-0.6409460860544249,0.03753455744494347,0.8564180714934051,3.223661483351674,-3.692838029914056,125000,125,1000.0,0.0,1000,1000,0.9958352219601367,0.02417399495054251,2.233756643470822,0.9935506274923682,995.835221960137,1.7424119497150552,1001.076963965081,994.1361162178218,-0.007015711,0.035090696,0.04929417,-0.07305531,25,995.835221960137,-0.00011879306982666704,0.0004029528888781626,2.027948529104151e-06,-0.0015575888635169233,-0.015221565467435513,0.12620381417084964,0.34624758793895494,-0.2549582720582432,0.0020137207715507006,0.05796899700992331,1.0696507284486692,-1.152151506468046,-0.005148971406742931,0.000658294503941932,-0.0037286330480128527,-0.006047241855412722,-0.0039651312679052355,0.0006461537850664221,-0.002851188648492098,-0.00484085688367486,-0.005122309181289747,0.0006488653568043821,-0.002361458260565996,-0.006449372507631779,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-2.0667055619133513e-05,0.0004615419533800764,0.002740383743762287,-0.0019643404003022447,0.14609313590636946,0.2467106822864194,0.6373146917111638,-0.32682106323064175,0.00013824200442352826,0.06058486215034123,1.6587587193790077,-1.7280104543889863,0.03631547500117449,45.45091707500251,1.8158235689988942,0.28691936699760845,0.027749703003792092,3.4106249210017268,51.028350110005704,263.51981579101994,4
14000,0.28763977,0.29504478,-9.208526,3.775001,0.27785882,4.449893,3.0246992,3.7615714,0.28305146,4.481973,2.9446108,3.7915742,0.5650251,5.3176928,-0.17723417,-5.4829025,0.52659357,-4.0528927,-9.725645,0.007226349,0.06478514,0.27978382,-0.35077253,-0.13447583,0.015126596,-0.0687173,-0.20880747,0.22242256999015808,-20.22673797607422,7000,52,100.0,118.55125473819331,430,23,-0.35945054634761425,0.4691262653531357,1.889722834773146,-2.0494914054870605,-35.945054634761426,45.74328312661781,-3.5308417896006685,-162.7308013075811,0.00031744695,0.5930173,0.9960363,-0.99759024,10,-35.945054634761426,0.03692447840612062,0.9472726366793575,2.763613584924145,-0.6817923924047165,0.03139864851235785,0.12752568261688266,0.20230079708446674,-0.12472249984999711,-0.07504378897456412,0.7128570104038471,3.1570577377772335,-2.422649941042103,-1.4097024977207184,0.4437287629955657,-0.8670722842216492,-2.166442394256592,-1.5107470750808716,0.40550347396528,-0.6611153483390808,-2.093463182449341,-1.4066783894002437,0.4240137365344227,-0.2620336413383484,-3.0494914054870605,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.2932810703405254,0.9331492701917372,2.763613584924145,-1.6283530018141712,0.146769093403619,0.25356138565911956,0.5969526684838256,-0.3540453510271192,-0.01067327502845154,0.7068303519903822,3.1570577377772335,-2.776172595582168,150000,150,1000.0,0.0,1000,1000,0.9888261659940222,0.01932605003326704,2.3111795557344066,0.9676618352532387,988.8261659940221,1.6905355744605826,992.7559781872399,987.1137713785283,-0.0033750455,0.05397873,0.14343537,-0.22293217,25,988.8261659940221,4.3690076457769677e-07,8.607406554832171e-07,3.880974005499027e-06,-1.0108050528534474e-06,-0.00016872712556380176,0.12707129684452043,0.21639116948034776,-0.3720272101503262,-0.003008848153615579,0.049857802438183024,0.8574690820398464,-1.378601525298168,-0.011703050471842289,0.0011306272682112884,-0.009038036689162254,-0.012905149720609188,-0.008785532545298338,0.0018615846456625056,-0.005740838591009378,-0.011171823367476463,-0.011700375991407781,0.001173433154101099,-0.005740838591009378,-0.03233816474676132,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,7.941762141398338e-07,3.9234570179235175e-06,2.588274383083511e-05,-1.0108050528534474e-06,0.14440430313560706,0.21972861879463093,0.5613709038088888,-0.3720272101503262,-0.002464920861666089,0.05429104316267513,1.4088747112348112,-2.193055637168857,0.03530289599439129,45.18254521399649,1.807400702004088,0.28848181899957126,0.028722622999339364,3.534499554996728,50.87695280899061,314.61277814501227,5
16000,0.3067245,0.3142237,-9.16897,3.7965477,0.29013613,4.763966,3.1110315,3.775526,0.28917077,4.8216243,3.0462263,3.7787428,0.6270728,7.660507,-0.68019783,-5.418951,0.6048008,-3.9610791,-11.254374,-0.015938014,0.101306275,0.36086172,-0.41048464,-0.1695285,0.026906008,-0.09543626,-0.29883838,0.16485527157783508,-24.15010643005371,8000,63,90.9090909090909,58.071201664938165,187,19,-0.18623483755735842,0.5954389642558583,2.6530305920668806,-1.5734295845031738,-16.930439777941675,11.890718313544092,1.3681072864656603,-41.219588195953996,-0.01800577,0.5761621,0.99703497,-0.9946924,11,-16.930439777941675,0.05296753282852032,1.1382395925646007,2.0863088234459637,-2.1663267080293047,-0.08677232854506182,0.14175501449708022,0.09521556067593986,-0.36238504750753475,0.0464637645858093,0.7826658244591791,2.513258789506292,-2.1663267080293047,-1.3068914846940474,0.38804443890392,-0.6180294156074524,-1.918379545211792,-1.3635595061562278,0.4431999597211781,-0.7225395441055298,-2.215546131134033,-1.3291477675139904,0.41053845917669624,-0.14166417717933655,-2.573429584503174,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3815156488686358,1.1868673605088116,3.339405020508257,-2.1663267080293047,0.11357394674717992,0.2862741954757479,0.6288986017207976,-0.38673158363620797,0.06877226231106867,0.8242208666997801,3.339405020508257,-2.295597204502142,175000,175,1000.0,0.0,1000,1000,0.9693811407008488,0.01954762449200396,1.9268055197156757,0.766407698392868,969.3811407008482,3.723505625670619,978.6120594911963,965.5320997235946,-0.028558947,0.0837442,0.3401456,-0.37659764,25,969.3811407008482,2.4274275886582154e-08,1.0394526000162422e-06,7.666138296391622e-07,-4.766633995290093e-06,0.006924120897592113,0.14357932714826743,0.2574017764676116,-0.21432361502372424,0.00036147428166471355,0.04766126707792417,1.242958050422687,-1.2141987486606303,-0.031084937676787376,0.00330199197208662,-0.02260793372988701,-0.03418212756514549,-0.022197600565850736,0.005780610142109289,-0.009648595005273819,-0.02893974259495735,-0.03131481783133,0.006744183227839663,-0.009648595005273819,-0.23359230160713196,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-3.68693402789481e-08,1.749764500810495e-06,3.7271305042274605e-06,-1.3517367201953956e-05,0.13899638734160172,0.21841148873220542,0.6972694642343247,-0.21432361502372424,-0.0003774098118240335,0.052764627128010444,1.6510401582916128,-1.7639715262451183,0.03846641800191719,45.31996605599852,1.89723794299789,0.29315088700241176,0.029275453998707235,3.6539616619993467,51.23205841999879,366.0715741720196,6
